12:39:30 | [CMD] CagatayBro(22) => /as
12:39:30 | [CMD] DarkFlow(35) => /as
12:39:30 | [CMD] theazrail(11) => /as
12:39:31 | [CMD] BeylerBeyi(3) => /as
12:39:31 | [CMD] ExMaGeR(19) => /meslek
12:39:32 | [CMD] theazrail(11) => /convoy
12:39:33 | [CMD] xqHost(31) => /pm 33 2 tane
12:39:34 | BoykoXD(20): Hg niko
12:39:35 | [CMD] Yigit_Dely(33) => /pm 31 bildigin bos kumarhane varmý?
12:39:35 | [CMD] theazrail(11) => /wor
12:39:35 | ExMaGeR(19) Yol Iscisi olarak spawn oldu.
12:39:36 | [CMD] H.R.N.(15) => /as
12:39:36 | [CMD] TheS1LKENAdam(18) => /c yigit gelsin baslatcam
12:39:36 | [CMD] theazrail(11) => /work
12:39:37 | KimYooShen(17): Cicek abbas
12:39:37 | [CMD] [AsLt]Cicek.Abbas.(13) => /cevir
12:39:37 | [SirketCHT] Konyali42(2): ! ulan su user track list den fln crash yiyorum her zaman
12:39:39 | [CMD] ASLANBEY(28) => /as
12:39:39 | [CMD] xqHost(31) => /pm 33 görmedim
12:39:40 | 
12:39:41 | [CMD] Hic(25) => /asay2 TeamSpeak3 Adresimiz:ts3.trucksamp.com
12:39:42 | [CMD] Konyali42(2) => /rescue
12:39:43 | KimYooShen(17): cevir yaz
12:39:43 | CagatayBro(22): týrýn idi ne bak
12:39:44 | {FFCC00}[eN]Overlord(29) {FFFFFF}Polis olarak spawn oldu.
12:39:44 | KimYooShen(17): cevir yaz
12:39:45 | CagatayBro(22): cicek abbas
12:39:45 | [CMD] Nik0tin(27) => /pm 1 nickin ilk baþ harfini büyülttüm girdi :D 
12:39:47 | [CMD] xqHost(31) => /pm 33 hadi seri ol seni bekliolar
12:39:48 | [CMD] BeylerBeyi(3) => /c baþlat ben geç geliyorum .:d
12:39:48 | [CMD] Yigit_Dely(33) => /pm 31 gorursen soyle bana
12:39:49 | [CMD] Konyali42(2) => /karakol
12:39:50 | KimYooShen(17): gg
12:39:52 | CagatayBro(22): dorsenin id neydi
12:39:52 | [CMD] xqHost(31) => /pm 33 tm
12:39:55 | Hic(25): Aleyküm Selam Hoþgeldin.
12:39:55 | [SirketCHT] DarkFlow(35): ! gonyalý y den muzik + radyo açma :D
12:39:56 | [SirketCHT] Jodor(1): ! crash yersin aman
12:39:56 | [CMD] ExMaGeR(19) => /motor
12:39:56 | [CMD] KatilJim(14) => /goreviptal
12:39:58 | [CMD] ExMaGeR(19) => /workd
12:39:58 | Freezer3543(26): Aga ben selam veriyom adminler alýyo sadece.Ama baskasý selam veriyo herkes as diyo bu kadar nefret etmeyin la :D
12:40:0 | [CMD] TheS1LKENAdam(18) => /convoyat 13
12:40:1 | [CMD] Jodor(1) => /pm 27 farkettim :D
12:40:2 | [CMD] Hic(25) => /rentcar
12:40:3 | [CMD] ExMaGeR(19) => /workd
12:40:3 | [CMD] [eN]Overlord(29) => /sa
12:40:4 | [CMD] Bozkurt01(23) => /tamir
12:40:4 | [CMD] [AsLt]Cicek.Abbas.(13) => /rescue
12:40:5 | [CMD] KatilJim(14) => /meslek
12:40:5 | [CMD] ExMaGeR(19) => /work
12:40:7 | [CMD] kiral(34) => /as
12:40:7 | [CMD] [KGT]Ruhatcan(0) => /as
12:40:7 | [CMD] BoykoXD(20) => /as
12:40:8 | [CMD] Nik0tin(27) => /as 
12:40:8 | [CMD] [eN]Overlord(29) => /rescue
12:40:8 | Umit_Father(32): admin konya petrollerine yardým istiyorum
12:40:9 | Hic(25): Aleyküm Selam Hoþgeldin.
12:40:9 | BeylerBeyi(3): Aleyküm Selam Hoþgeldin
12:40:10 | [CMD] KimYooShen(17) => /sa
12:40:11 | [CMD] Yigit_Dely(33) => /as
12:40:11 | [CMD] theazrail(11) => /as
12:40:13 | Hic(25): Aleyküm Selam Hoþgeldin.
12:40:14 | [CMD] DarkFlow(35) => /as
12:40:14 | [CMD] H.R.N.(15) => /as
12:40:15 | [CMD] TheS1LKENAdam(18) => /c gelsin yigit
12:40:15 | [CMD] Hic(25) => /rentcar
12:40:16 | [CMD] theazrail(11) => /as
12:40:17 | Freezer3543(26): Aga ben selam veriyom adminler alýyo sadece.Ama baskasý selam veriyo herkes as diyo bu kadar nefret etmeyin la :D
12:40:17 | [CMD] Nik0tin(27) => /myskin 19 
12:40:18 | KimYooShen(17): Hosbulduk bea
12:40:18 | [AsLt]Cicek.Abbas.(13): kodumun bilgisayarý 
12:40:20 | [eN]Overlord(29): Sunucunun Instagram adresini bulamýyorum
12:40:21 | {FFCC00}KatilJim(14) Otobus Soforu olarak spawn oldu.
12:40:21 | [CMD] Yigit_Dely(33) => /c geldim geldim baslat
12:40:22 | [SirketCHT] Konyali42(2): ! yok ondan degil gta nin kendi radyosunun yüzünden
12:40:24 | [CMD] KatilJim(14) => /meslek
12:40:24 | [CMD] CagatayBro(22) => /c abbasýn dorse gitti
12:40:25 | [eN]Overlord(29): @13 uslub
12:40:25 | [CMD] ExMaGeR(19) => /work
12:40:27 | [CMD] TheS1LKENAdam(18) => /uyar 13 Uslup
12:40:28 | Konyali42(2): asi kaptan'?
12:40:31 | {FFCC00}KatilJim(14) {FFFFFF}Kamyoncu olarak spawn oldu.
12:40:32 | [CMD] ExMaGeR(19) => /work
12:40:34 | [CMD] Nik0tin(27) => /asay Ýnstagram Adresimiz : Trucksampp
12:40:35 | [CMD] BeylerBeyi(3) => /asay Ýstek Þarkýnýz Çalýnýyor. Ýyi Oyunlar Dileriz...
12:40:36 | [KGT]Ruhatcan(0): @26 adminlerin sana saygýsýný gösterir reis :D
12:40:37 | Umit_Father(32): konya petrolelrini bulamadým yardým
12:40:43 | [eN]Overlord(29): Sunucunun Instagram adresini bulamýyorum
12:40:45 | Konyali42(2): asi kaptan!!!!
12:40:45 | [CMD] Nik0tin(27) => /asay Ýnstagram Adresimiz : Trucksampp
12:40:46 | theazrail(11):  /rehberler
12:40:46 | [SirketCHT] Jodor(1): ! asi kaptan gg
12:40:47 | [CMD] H.R.N.(15) => /goto 32
12:40:48 | Asi_Kaptan(10): ?
12:40:50 | [CMD] [A.s.i]KraL(21) => /melsek
12:40:50 | [CMD] TheS1LKENAdam(18) => /work
12:40:52 | Hic(25): heð ?
12:40:52 | [CMD] [A.s.i]KraL(21) => /meslek
12:40:52 | [CMD] BeylerBeyi(3) => /pm 25 knk renkli yazsana asay2 yi
12:40:53 | [CMD] kiral(34) => /tamþr
12:40:53 | [eN]Overlord(29): bende gözükmüyor
12:40:54 | [CMD] xqHost(31) => /c geldiþ
12:40:55 | [CMD] BoykoXD(20) => /a konya petrolelerine ya
12:40:55 | Nik0tin(27): @29 yazdým yukarýya bak 
12:40:55 | [CMD] [A.s.i]KraL(21) => /meslek
12:40:56 | [CMD] kiral(34) => /tamir
12:40:56 | [CMD] xqHost(31) => /c geldi baþlat
12:40:58 | [CMD] TheS1LKENAdam(18) => /c tek tek
12:40:59 | Konyali42(2): sucsuz yere bana ates ediyorsun?!
12:41:0 | [eN]Overlord(29): bende gözükmüyor ayný adres
12:41:1 | Nik0tin(27): trucksampp yaz 
12:41:1 | [CMD] CagatayBro(22) => /asiriyuk
12:41:2 | [CMD] xqHost(31) => /asiriyuk
12:41:3 | [CMD] Hic(25) => /pm 3 nasý yazcam ?
12:41:6 | theazrail(11): @32 yol :) yörü
12:41:6 | [eN]Overlord(29): oyk
12:41:6 | [CMD] Hic(25) => /modifiye
12:41:7 | [SirketCHT] Jodor(1): ! ss al at foruma
12:41:7 | KimYooShen(17): afk
12:41:9 | [CMD] TheS1LKENAdam(18) => /c kirdin kirdin
12:41:9 | [eN]Overlord(29): gözükmüyor yinede
12:41:9 | [CMD] theazrail(11) => /cevir
12:41:10 | [CMD] [AsLt]Cicek.Abbas.(13) => /modifiye
12:41:11 | [CMD] BeylerBeyi(3) => /asiriyuk
12:41:11 | [CMD] KatilJim(14) => /work
12:41:12 | Asi_Kaptan(10): ceza keserken oldu
12:41:12 | [LOCAL]Umit_Father(32): konya petrolleri
12:41:12 | [CMD] Umit_Father(32) => /l konya petrolleri
12:41:14 | [CMD] BoykoXD(20) => /afk
12:41:15 | [CMD] xqHost(31) => /asiriyuk
12:41:16 | [CMD] BeylerBeyi(3) => /dtemizle
12:41:19 | [CMD] BeylerBeyi(3) => /asay2 ~p~ TS3 Adresimiz: ~y~ TS3.TRUCKSAMP.COM
12:41:19 | [CMD] Yigit_Dely(33) => /asiriyuk
12:41:19 | EmirAlp_2008(36) oyuna girdi [IP: 78.167.42.32]
12:41:20 | [CMD] xqHost(31) => /vtamir
12:41:21 | [CMD] Yigit_Dely(33) => /asiriyuk
12:41:23 | [LOCAL]H.R.N.(15): geldiðin yönden çýk bi
12:41:23 | [CMD] H.R.N.(15) => /l geldiðin yönden çýk bi
12:41:23 | [CMD] Nik0tin(27) => /a geçmiþ olsun boyko 
12:41:23 | [CMD] BoykoXD(20) => /geldim
12:41:24 | [CMD] KatilJim(14) => /kemer
12:41:25 | [CMD] BoykoXD(20) => /afk
12:41:25 | [eN]Overlord(29): Konvoy mu?
12:41:26 | [CMD] BoykoXD(20) => /musait
12:41:28 | [CMD] BoykoXD(20) => /a eyw
12:41:28 | Freezer3543(26): Polis lv mafya gel
12:41:28 | [SirketCHT] Konyali42(2): ! tam ates ederken degil ama yanimda duruken canim az olurken ss aldim
12:41:30 | Younapo.(30) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
12:41:30 | 
12:41:31 | [CMD] BeylerBeyi(3) => /pm 20 /asay2 ~p~ TS3 Adresimiz: ~y~ TS3.TRUCKSAMP.COM
12:41:31 | [CMD] TheS1LKENAdam(18) => /fps
12:41:32 | [CMD] BoykoXD(20) => /a ya uzuldum ya
12:41:32 | [CMD] Hic(25) => /asay Sunucuda istediðiniz þarkýnýn çalmasýný istiyorsan /isteksarki <id> þeklinde DJ'Lere iletebilirsin...  
12:41:35 | [CMD] Mehmetaydin_12345(12) => /tamir
12:41:37 | [eN]Overlord(29): @26 bir iþim var gelirim
12:41:37 | [CMD] BeylerBeyi(3) => /pm 20 pardon yanlýþ oldu .D
12:41:37 | [KGT]Ruhatcan(0): adminler
12:41:39 | [CMD] Konyali42(2) => /sirket
12:41:40 | Nik0tin(27): evet 
12:41:44 | Freezer3543(26): Tamam
12:41:51 | [CMD] BeylerBeyi(3) => /pm 25 /asay2 ~p~ TS3 Adresimiz: ~y~ TS3.TRUCKSAMP.COM
12:41:53 | [SirketCHT] Konyali42(2): ! bi ise yararmi
12:41:53 | [CMD] BoykoXD(20) => /a babamýn yuzu varya mosmor
12:41:54 | [KGT]Ruhatcan(0): niko id 162 ve 191 res
12:41:55 | EmirAlp_2008(36) Yol Iscisi olarak spawn oldu.
12:41:55 | [CMD] theazrail(11) => /kemer
12:42:0 | [CMD] xqHost(31) => /vtamir
12:42:0 | [CMD] Hic(25) => /pm 3 Tamam
12:42:3 | [CMD] kiral(34) => /tamir
12:42:4 | [SirketCHT] Jodor(1): ! bilmem ss bakmam lazým
12:42:4 | [eN]Overlord(29): @26 geliyorum
12:42:5 | kiral(34): work
12:42:5 | [LOCAL]H.R.N.(15): /cevir
12:42:5 | [CMD] H.R.N.(15) => /l /cevir
12:42:6 | [CMD] BoykoXD(20) => /a ama bn bunun peþini biýrakmýycam
12:42:7 | [CMD] Umit_Father(32) => /tamir
12:42:7 | [CMD] BoykoXD(20) => /geldim
12:42:8 | [CMD] BoykoXD(20) => /musait
12:42:8 | [CMD] Umit_Father(32) => /cevir
12:42:9 | [CMD] Umit_Father(32) => /tamir
12:42:10 | [CMD] Bozkurt01(23) => /goreiptal
12:42:10 | [KGT]Ruhatcan(0): niko id 162 ve 191 res
12:42:10 | [A.s.i]KraL(21): f
12:42:10 | [SirketCHT] Konyali42(2): ! ts varmi sende
12:42:12 | H.R.N.(15) Pizzaci olarak spawn oldu.
12:42:12 | [CMD] [A.s.i]KraL(21) => /rescue
12:42:14 | [CMD] kiral(34) => /work
12:42:14 | [CMD] Bozkurt01(23) => /goreviptal
12:42:15 | [eN]Overlord(29): @26 lv mafya yerimi
12:42:17 | [CMD] Nik0tin(27) => /a bilyorum o duyguyu benim babmda 1 hafta yoðun bakýmda kalmýþtý 
12:42:18 | [CMD] HemsWorthhh(16) => /goreviptal
12:42:19 | [SirketCHT] Jodor(1): ! bi ara açtým yine kapattým
12:42:19 | [CMD] Bozkurt01(23) => //rescue
12:42:21 | [CMD] H.R.N.(15) => /goto 32
12:42:22 | [CMD] Asi_Kaptan(10) => /cezaode
12:42:22 | [CMD] Bozkurt01(23) => /rescue
12:42:26 | [KGT]Ruhatcan(0): niko duymuyonmu la
12:42:27 | [CMD] TheS1LKENAdam(18) => /fps
12:42:28 | [KGT]Ruhatcan(0): alooo
12:42:29 | [CMD] Hic(25) => /asay Animasyonlara bakmak için /animlist yazmanýz yeterlidir... 
12:42:29 | [CMD] BoykoXD(20) => /a knk muskayla vurmuþ b,ide
12:42:31 | DarkFlow(35): arac res
12:42:33 | [SirketCHT] Konyali42(2): ! sana ben simdi nasil ss yollayayim :D
12:42:33 | [CMD] kiral(34) => /afk
12:42:35 | [CMD] BoykoXD(20) => /a o yasak
12:42:36 | [CMD] Nik0tin(27) => /a hepsi gelip geçici þeyler sen canýný sýkma 
12:42:37 | TheS1LKENAdam(18): Arac Res Geliyor
12:42:37 | [CMD] [AsLt]Cicek.Abbas.(13) => /convoy
12:42:38 | TheS1LKENAdam(18): Arac Res Geliyor
12:42:41 | [CMD] TheS1LKENAdam(18) => /respawncars
12:42:48 | [CMD] DarkFlow(35) => /c upload et
12:42:49 | [SirketCHT] Jodor(1): ! hizliresim.com/afafasfas
12:42:51 | [CMD] Hic(25) => /rehberler
12:42:51 | Freezer3543(26): Evet
12:42:54 | [SirketCHT] DarkFlow(35): ! upluýoad et
12:42:57 | [CMD] BoykoXD(20) => /a 10dan fazla dikiþ var
12:42:58 | kiral(34): polis sf kargo ya gel bekliyom seni
12:42:59 | [CMD] Yigit_Dely(33) => /sac
12:43:3 | [LOCAL]H.R.N.(15): dur
12:43:3 | [CMD] H.R.N.(15) => /l dur
12:43:4 | [CMD] HemsWorthhh(16) => /rescue
12:43:5 | [LOCAL]Umit_Father(32): nerden
12:43:5 | [CMD] Umit_Father(32) => /l nerden
12:43:6 | [CMD] BoykoXD(20) => /a anlýnýn ortasý derinmiþ
12:43:9 | [eN]Overlord(29): @34 tamam
12:43:13 | [CMD] BoykoXD(20) => /a muskayla vurdugu
12:43:16 | [CMD] Yigit_Dely(33) => /isteksarki 851
12:43:16 | [OTOBUSCU] theazrail, San Fierro Otogar'den Los Santos Otogar'e Yolcu tasidi. Kazanc: 15724$ ve 3 Skor Sure: 189 Saniye
12:43:19 | [CMD] BeylerBeyi(3) => /asay Ýstek Þarkýnýz Sýraya Alýnmýþtýr. Ýyi Oyunlar Dileriz...
12:43:25 | [CMD] [eN]Overlord(29) => /araba
12:43:25 | [CMD] Bozkurt01(23) => /modifiye
12:43:27 | [CMD] ExMaGeR(19) => /goreviptal
12:43:30 | [CMD] BoykoXD(20) => /a ama Allaha bin sükürler olsun cýddi bir sey yok
12:43:30 | [CMD] ExMaGeR(19) => /meslek
12:43:30 | [CMD] theazrail(11) => /rescue
12:43:32 | [LOCAL]Umit_Father(32): nerden
12:43:32 | [CMD] Umit_Father(32) => /l nerden
12:43:32 | [CMD] theazrail(11) => /rescue
12:43:33 | {FFCC00}ExMaGeR(19) Otobus Soforu olarak spawn oldu.
12:43:35 | [CMD] Nik0tin(27) => /a cezalarýný çekerler daha çok 
12:43:35 | [LOCAL]H.R.N.(15): sol git bakam
12:43:35 | [CMD] H.R.N.(15) => /l sol git bakam
12:43:36 | [CMD] theazrail(11) => /meslek
12:43:37 | [CMD] xqHost(31) => /vtamir
12:43:37 | [CMD] Yigit_Dely(33) => /isteksarki 1109
12:43:39 | 
12:43:39 | [CMD] Hic(25) => /asay Sunucumuzu Favorilerinize Eklemeyi Unutmayýn...  
12:43:40 | [CMD] Mehmetaydin_12345(12) => /tamir
12:43:41 | [CMD] KimYooShen(17) => /isteksarki 98
12:43:42 | [CMD] theazrail(11) => /rescue
12:43:42 | [CMD] BeylerBeyi(3) => /asay Ýstek Þarkýnýz Sýraya Alýnmýþtýr. Ýyi Oyunlar Dileriz...
12:43:44 | [CMD] BoykoXD(20) => /a polis gelþdi 2 kiþi tutuklandý
12:43:46 | [CMD] [AsLt]Cicek.Abbas.(13) => /tamir
12:43:48 | [CMD] [AsLt]Cicek.Abbas.(13) => /kemer
12:43:49 | [CMD] [eN]Overlord(29) => /tamir
12:43:50 | [CMD] KimYooShen(17) => /isteksarki 98
12:43:52 | [CMD] KimYooShen(17) => /isteksarki 32
12:43:52 | [CMD] Bozkurt01(23) => /work
12:43:52 | [CMD] BeylerBeyi(3) => /pm 33 hangi istek ? 2 tane atamazsýn
12:43:53 | [CMD] theazrail(11) => /modifiye
12:43:56 | [CMD] KimYooShen(17) => /isteksarki 21
12:43:56 | [LOCAL]H.R.N.(15): buralar çok karýþýk bazen bnde karýþtýrýyom D:
12:43:56 | [CMD] H.R.N.(15) => /l buralar çok karýþýk bazen bnde karýþtýrýyom D:
12:43:57 | [CMD] kiral(34) => /goreviptal
12:43:57 | [CMD] ExMaGeR(19) => /work
12:43:59 | [CMD] Nik0tin(27) => /a þikayetçi olursanýz baya bi ceza yer onlar 
12:43:59 | [CMD] BeylerBeyi(3) => /asay Ýstek Þarkýnýz Sýraya Alýnmýþtýr. Ýyi Oyunlar Dileriz...
12:44:1 | [CMD] Yigit_Dely(33) => /pm 3 1109
12:44:4 | [CMD] BoykoXD(20) => /a afrindeki askerleri kufur etmiþler
12:44:4 | TheS1LKENAdam(18): Dicey
12:44:4 | [CMD] BeylerBeyi(3) => /pm 33 ismi ne
12:44:6 | TheS1LKENAdam(18): hande yener ac
12:44:7 | [eN]Overlord(29): BeylerBeyi
12:44:8 | BeylerBeyi(3): buyur
12:44:8 | [CMD] xqHost(31) => /vtamir
12:44:8 | ExMaGeR(19) oyundan cIktI (Hata/Crash) (IP: 95.7.38.18)
12:44:9 | [CMD] theazrail(11) => /work
12:44:9 | [CMD] BoykoXD(20) => /a olduk ztn
12:44:9 | [SirketCHT] Jodor(1): ! convoya gel
12:44:10 | [eN]Overlord(29): seviyorum seni caným
12:44:11 | [eN]Overlord(29): lkasdjas
12:44:15 | [CMD] Yigit_Dely(33) => /pm 3 bekle
12:44:18 | BeylerBeyi(3): istek vara
12:44:20 | BeylerBeyi(3): istek var
12:44:21 | [CMD] HemsWorthhh(16) => /tamir
12:44:21 | [LOCAL]kiral(34): beke polis gelsin oyle
12:44:21 | [CMD] kiral(34) => /l beke polis gelsin oyle
12:44:27 | [CMD] BeylerBeyi(3) => /d 21
12:44:30 | [CMD] BoykoXD(20) => /a moralim bozuk kusura bakmayýn oyunla hep ilgileniyorum
12:44:31 | [LOCAL]theazrail(11): buramý
12:44:31 | [CMD] theazrail(11) => /l buramý
12:44:33 | [LOCAL]Bozkurt01(23): abimin int gitti
12:44:33 | [CMD] Bozkurt01(23) => /l abimin int gitti
12:44:35 | [CMD] Yigit_Dely(33) => /pm 3 Ceza Türk Marþý
12:44:38 | [CMD] Nik0tin(27) => /a sorun deðil 
12:44:38 | [LOCAL]kiral(34): evet
12:44:38 | [CMD] kiral(34) => /l evet
12:44:40 | [CMD] BoykoXD(20) => /a moralim bozuk kusura bakmayýn oyunla hep ilgilenemiyporum
12:44:42 | KimYooShen(17): calcan ins
12:44:43 | FIFIREIZ(19) oyuna girdi [IP: 78.165.74.41]
12:44:43 | [CMD] BeylerBeyi(3) => /asay Ýstek Þarkýnýz Çalýnýyor. Ýyi Oyunlar Dileriz...
12:44:48 | [LOCAL]theazrail(11): kendi gelsin biz yapak görevi
12:44:48 | [CMD] theazrail(11) => /l kendi gelsin biz yapak görevi
12:44:52 | [CMD] BoykoXD(20) => /a ama varya bnde o olaysda olcaktým
12:44:54 | FIFIREIZ(19) oyundan cIktI (Hata/Crash) (IP: 78.165.74.41)
12:44:56 | [LOCAL]H.R.N.(15): burda mý
12:44:56 | [CMD] H.R.N.(15) => /l burda mý
12:44:58 | [CMD] BoykoXD(20) => /a dalardým
12:44:59 | ExMaGeR(19) oyuna girdi [IP: 95.7.38.18]
12:45:3 | [CMD] xqHost(31) => /vtamir
12:45:4 | [SirketCHT] Konyali42(2): ! jodor
12:45:4 | [CMD] BoykoXD(20) => /a karakolluk olurdum
12:45:4 | [LOCAL]Umit_Father(32): hayýr
12:45:4 | [CMD] Umit_Father(32) => /l hayýr
12:45:5 | [CMD] RingoBamBam(24) => /geldim
12:45:5 | Freezer3543(26): eyw
12:45:9 | [SirketCHT] Jodor(1): ! evet
12:45:9 | [CMD] RingoBamBam(24) => /musait
12:45:9 | [eN]Overlord(29): öd
12:45:10 | [SirketCHT] Konyali42(2): ! face resim attim bak
12:45:10 | [LOCAL]H.R.N.(15): hayda
12:45:10 | [CMD] H.R.N.(15) => /l hayda
12:45:11 | [CMD] BoykoXD(20) => /dtemizle
12:45:13 | [LOCAL]RingoBamBam(24): geldim
12:45:13 | [CMD] RingoBamBam(24) => /l geldim
12:45:15 | [CMD] Konyali42(2) => /rescue
12:45:17 | [CMD] Hic(25) => /asay Animasyonlara bakmak için /animlist yazmanýz yeterlidir...  
12:45:17 | [LOCAL]H.R.N.(15): bi dk
12:45:17 | [CMD] H.R.N.(15) => /l bi dk
12:45:18 | [LOCAL]BoykoXD(20): hg
12:45:18 | [CMD] BoykoXD(20) => /l hg
12:45:18 | [CMD] TheS1LKENAdam(18) => /cevir
12:45:20 | [eN]Overlord(29): @34 sf kargomu ?
12:45:20 | [CMD] Konyali42(2) => /convoy
12:45:21 | [CMD] Hic(25) => /asay Yeni gelen oyuncularýmýz /kurallar yazýp kabul ettikten sonra 30.000$ ve 5 skor kazanabilirler...  
12:45:21 | [SirketCHT] Jodor(1): ! kimin facesine
12:45:22 | [CMD] Mehmetaydin_12345(12) => /tamir
12:45:22 | [LOCAL]RingoBamBam(24): hb
12:45:22 | [CMD] RingoBamBam(24) => /l hb
12:45:25 | FIFIREIZ(30) oyuna girdi [IP: 78.165.74.41]
12:45:25 | [SirketCHT] Konyali42(2): ! senin
12:45:25 | [CMD] H.R.N.(15) => /r aga konya petrol ne tarafatandý
12:45:27 | [CMD] Nik0tin(27) => /a suçsuzken suçlu olursun o tür þeylerde 
12:45:30 | [SirketCHT] Jodor(1): ! tamam
12:45:32 | [CMD] BoykoXD(20) => /a bide 1 kiþi deðil 4 kiþi saldýrmýþ babama
12:45:35 | [SirketCHT] Jodor(1): ! bakarým
12:45:35 | KimYooShen(17): :D
12:45:35 | [ANTIHACK] Þüpheli Umit_Father(32) => Airbreak-hack
12:45:35 | [CMD] Yigit_Dely(33) => /tamir
12:45:38 | theazrail(11): :)
12:45:38 | 
12:45:39 | [CMD] Nik0tin(27) => /spec 32 
12:45:39 | [CMD] xqHost(31) => /vtamir
12:45:40 | [CMD] RingoBamBam(24) => /spec 32
12:45:41 | kiral(34): polis az bekle gorevdeyim sf de bekle
12:45:42 | {FFCC00}FIFIREIZ(30) {FFFFFF}Kamyoncu olarak spawn oldu.
12:45:43 | [CMD] Hic(25) => /r Orda yazýyodu galiba
12:45:48 | [CMD] HemsWorthhh(16) => /renk 3
12:45:48 | [CMD] Asi_Kaptan(10) => /araba
12:45:51 | ExMaGeR(19) oyundan cIktI (Hata/Crash) (IP: 95.7.38.18)
12:45:53 | [SirketCHT] Konyali42(2): ! docks dan silah aldinizmi almadinizmi
12:45:53 | [CMD] Umit_Father(32) => /tamri
12:45:54 | [LOCAL]H.R.N.(15): otogar yazýyo sadece bide inþaat
12:45:54 | [CMD] H.R.N.(15) => /l otogar yazýyo sadece bide inþaat
12:45:55 | [CMD] Umit_Father(32) => /yakýt
12:45:56 | [eN]Overlord(29) oyundan cIktI (Hata/Crash) (IP: 78.180.153.68)
12:45:57 | [CMD] Umit_Father(32) => /benzin
12:45:58 | [CMD] TheS1LKENAdam(18) => /araba
12:46:0 | [CMD] BoykoXD(20) => /a babamý tutmþlar diðerer vuru 
12:46:2 | [LOCAL]H.R.N.(15): dur bakam
12:46:2 | [CMD] H.R.N.(15) => /l dur bakam
12:46:4 | [SirketCHT] ASLANBEY(28): !almadýk
12:46:5 | FIFIREIZ(30) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
12:46:5 | [CMD] RingoBamBam(24) => /specoff
12:46:5 | {FFCC00}RingoBamBam(24) {FFFFFF}Kamyoncu olarak spawn oldu.
12:46:5 | [CMD] BoykoXD(20) => /af
12:46:5 | theazrail(11): polis gelme la
12:46:6 | [CMD] Freezer3543(26) => /afk
12:46:7 | [CMD] BoykoXD(20) => /musait
12:46:8 | [CMD] H.R.N.(15) => /r otogar yazýyo sadece bide inþaat
12:46:8 | [CMD] Konyali42(2) => /convoy
12:46:10 | Asi_Kaptan(10): nerdesin
12:46:10 | ExMaGeR(19) oyuna girdi [IP: 95.7.38.18]
12:46:11 | [CMD] Hic(25) => /r sað taraf otogar ve inþaat solda havaalaný var bildiklerim bunlar
12:46:11 | [CMD] TheS1LKENAdam(18) => /kemer
12:46:14 | [CMD] BoykoXD(20) => /dtemizl
12:46:19 | 
12:46:19 | [CMD] RingoBamBam(24) => /isteksarki 511
12:46:21 | [CMD] Hic(25) => /r yol tarifimi ?
12:46:22 | {FFCC00}ExMaGeR(19) Otobus Soforu olarak spawn oldu.
12:46:23 | [CMD] TheS1LKENAdam(18) => /cantazele
12:46:25 | [CMD] ExMaGeR(19) => /convoy
12:46:27 | [CMD] DarkFlow(35) => /convoy
12:46:28 | [CMD] RingoBamBam(24) => /djler
12:46:29 | [CMD] Nik0tin(27) => /r düz gidin ordan 
12:46:31 | [eN]Overlord(29) oyuna girdi [IP: 78.180.153.68]
12:46:31 | [CMD] BeylerBeyi(3) => /asay Ýstek Þarkýnýz Sýraya Alýnmýþtýr. Ýyi Oyunlar Dileriz...
12:46:33 | [LOCAL]H.R.N.(15): umit kaç mtre diyo
12:46:33 | [CMD] H.R.N.(15) => /l umit kaç mtre diyo
12:46:35 | [CMD] ExMaGeR(19) => /convoy
12:46:37 | [CMD] BeylerBeyi(3) => /d 21-511
12:46:39 | [CMD] RingoBamBam(24) => /a boyko
12:46:39 | [CMD] ExMaGeR(19) => /rescue
12:46:41 | [CMD] DarkFlow(35) => /conoyuye
12:46:42 | [CMD] Nik0tin(27) => /r kasaba gibi yer var orda 
12:46:43 | [CMD] HemsWorthhh(16) => /goreviptal
12:46:45 | [CMD] DarkFlow(35) => /convoyuye
12:46:46 | [CMD] Asi_Kaptan(10) => /meslek
12:46:46 | [ANTIHACK] Þüpheli Umit_Father(32) => Airbreak-hack
12:46:49 | [CMD] xqHost(31) => /kemer
12:46:51 | [CMD] Nik0tin(27) => /cantazele 
12:46:51 | {FFCC00}Asi_Kaptan(10) {FFFFFF}Pilot olarak spawn oldu.
12:46:52 | [LOCAL]DarkFlow(35): abbas katýl
12:46:52 | [CMD] DarkFlow(35) => /l abbas katýl
12:46:52 | [LOCAL]H.R.N.(15): düz git bi ümit
12:46:52 | [CMD] H.R.N.(15) => /l düz git bi ümit
12:46:52 | kiral(34): polis sf kargoya gel
12:46:53 | theazrail(11): 5190052 
12:46:56 | [CMD] HemsWorthhh(16) => /goreviptal
12:46:56 | [CMD] Nik0tin(27) => /specoff 
12:46:56 | {FFCC00}Nik0tin(27) {FFFFFF}Kamyoncu olarak spawn oldu.
12:46:56 | [CMD] TheS1LKENAdam(18) => /musait
12:46:57 | [CMD] [A.s.i]KraL(21) => /rescue
