17:0:21 | [SirketCHT] ArdaBey(29): ! konvoy yapalýmý ? þirketce
17:0:21 | [CMD] Makarov(0) => /kemer
17:0:23 | HDmete(31): skor hediye edfin be polýs olcam
17:0:24 | [CMD] Sahildeniz(13) => /work
17:0:25 | TIRCI(35): @34 ahir sosisli lolipopun imalat noktasýdýr belese satýlýyo agzýna verýyolar 
17:0:27 | [CMD] Jodor(11) => /kemer
17:0:27 | ErenLevntx(26): ADMÝN DORSEYÝ NERE BIRAKCAZ
17:0:33 | {FFCC00}batuhon(25) {FFFFFF}Kamyoncu olarak spawn oldu.
17:0:35 | [CMD] Sparta298(7) => /uyar 26 Büyük harf
17:0:35 | [CMD] nik0tin(28) => /giveweapon 28 minigun 50000 
17:0:36 | TIRCI(35): kýrmýzý ucgeen
17:0:36 | Gazapizm_(17): twast
17:0:36 | [CMD] CagatayBro(8) => /c mete napýyon
17:0:37 | [CMD] Sparta298(7) => /atamir
17:0:38 | [CMD] CagatayBro(8) => /tamir
17:0:40 | [CMD] Ahmetefe895(14) => /C baþlatýn
17:0:42 | [CMD] CagatayBro(8) => /c sakin
17:0:43 | beratkamil(20): konoy aranýr
17:0:43 | [CMD] CagatayBro(8) => /work
17:0:44 | Chilgin[byhack](16): kac defa dedim la kýrmýzý üçgene
17:0:44 | [CMD] rose23(15) => /convoy
17:0:45 | [CMD] BoykoXD(18) => /a büyük harf deðil
17:0:46 | [CMD] ArdaBey(29) => /convoy
17:0:49 | [CMD] BoykoXD(18) => /a ege
17:0:49 | ArdaBey(29) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
17:0:51 | beratkamil(20): konvoy aranýr
17:0:51 | [CMD] BoykoXD(18) => /a caps off
17:0:53 | [CMD] Sparta298(7) => /a caps off
17:0:55 | [CMD] Scmsnz(10) => /kill
17:0:56 | [CMD] KingCenker(22) => /work
17:0:58 | [CMD] nik0tin(28) => /a attý 
17:0:58 | [CMD] rose23(15) => /work
17:0:58 | HDmete(31): pardon
17:1:0 | [CMD] Sparta298(7) => /a olm spaceyezorbasýyom
17:1:0 | batuhon(25) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
17:1:1 | [CMD] Scmsnz(10) => /kill
17:1:2 | ErenLevntx(26): HANGÝ KIRMIZI UCCGEN 
17:1:2 | [CMD] Jodor(11) => /kemer
17:1:4 | ErenLevntx(26): 3 TANE VAR
17:1:5 | [CMD] eduardo666(21) => /c abbas geldinmi
17:1:6 | [CMD] eren1616(12) => /CEVÝR
17:1:8 | [CMD] eren1616(12) => /cevir
17:1:10 | [CMD] BoykoXD(18) => /uyar 26 Cap off
17:1:10 | [CMD] Scmsnz(10) => /meslek
17:1:10 | [CMD] [AsLt]Cicek.Abbas.(23) => /c yoldayým
17:1:10 | [CMD] eren1616(12) => /tamir
17:1:13 | [CMD] eren1616(12) => /cevir
17:1:13 | nik0tin(28): @26 büyük harf yazmayýnýz 
17:1:17 | Chilgin[byhack](16): caps kapata yaz lo
17:1:23 | ErenLevntx(26): SEN NE UYARISI VERÝYORSUN
17:1:25 | eren1616(12): admin tp acil
17:1:26 | [CMD] BoykoXD(18) => /uyar 26 Cap off
17:1:26 | ErenLevntx(26) oyundan cIktI (KIck/Ban) (IP: 255.255.255.255)
17:1:28 | [CMD] Scmsnz(10) => /market
17:1:32 | batuhon(25) oyuna girdi [IP: 78.175.181.81]
17:1:32 | eren1616(12): admin tp acil
17:1:32 | TIRCI(35): lan sabýt durana kýrmýzý ucgene 
17:1:33 | [CMD] Sparta298(7) => /dtemizle
17:1:33 | Gazapizm_(17) oyundan cIktI (Hata/Crash) (IP: 178.247.158.228)
17:1:35 | [CMD] Chilgin[byhack](16) => /goto 12
17:1:36 | [CMD] CagatayBro(8) => /tamir
17:1:39 | [CMD] nik0tin(28) => /a 3. uyarýya mute 
17:1:45 | TIRCI(35): he be yurusun gýtsýn laf anlamýyo 
17:1:47 | batuhon(25) oyundan cIktI (KIck/Ban) (IP: 255.255.255.255)
17:1:47 | [CMD] Chilgin[byhack](16) => /get 12
17:1:52 | [CMD] BoykoXD(18) => /a tm gelsin atarsýnýz
17:1:56 | Scmsnz(10): nasýl kendimi öldürebilirim
17:1:56 | KingCenker(22) rose23(15)'a 250000$ para gönderdi
17:1:56 | [CMD] KingCenker(22) => /paragonder 15 250000
17:1:57 | beratkamil(20): konvoy aranýr
17:1:59 | beratkamil(20): konvoy aranýr
17:2:0 | [CMD] nik0tin(28) => /a öyle deðil 
17:2:4 | MALCOLM(17) oyuna girdi [IP: 94.55.42.141]
17:2:5 | TIRCI(35): kargocu oclak varmý 
17:2:5 | [CMD] Scmsnz(10) => /kill
17:2:6 | Chilgin[byhack](16): meslek mi deðiþcen
17:2:8 | [CMD] BoykoXD(18) => /a mute nasýl veriliyor
17:2:9 | [CMD] Scmsnz(10) => /meslek
17:2:9 | Gazapizm_(25) oyuna girdi [IP: 178.247.158.228]
17:2:13 | [LOCAL]nik0tin(28): öyle davam ediyosa bilerek 
17:2:13 | [CMD] nik0tin(28) => /l öyle davam ediyosa bilerek 
17:2:13 | [CMD] Scmsnz(10) => /kill
17:2:17 | buyukustadbitti(34): admin
17:2:18 | TIRCI(35):  /meslek 
17:2:19 | Chilgin[byhack](16): evt
17:2:19 | [CMD] beratkamil(20) => /sac
17:2:20 | BoykoXD(18): Evet
17:2:22 | [CMD] nik0tin(28) => /a öyle devam ediyosa bilrek mute 
17:2:24 | buyukustadbitti(34): harbour nerede
17:2:26 | {FFCC00}MALCOLM(17) {FFFFFF}Kamyoncu olarak spawn oldu.
17:2:27 | [CMD] beratkamil(20) => /isteksarki 167
17:2:28 | [CMD] nik0tin(28) => /asay Araç Res Geliyor ...    
17:2:29 | [CMD] nik0tin(28) => /asay Araç Res Geliyor ...    
17:2:29 | [CMD] nik0tin(28) => /asay Araç Res Geliyor ...    
17:2:32 | [CMD] BoykoXD(18) => /a /mute diyemi
17:2:35 | [CMD] BoykoXD(18) => /mute
17:2:36 | [CMD] Scmsnz(10) => /wrok
17:2:38 | [CMD] nik0tin(28) => /respawncars 
17:2:39 | [CMD] nik0tin(28) => /cantazele 
17:2:40 | [CMD] MALCOLM(17) => /RESQUE
17:2:42 | [CMD] nik0tin(28) => /a evet 
17:2:42 | TIRCI(35): kargocu olcak 
17:2:43 | [CMD] BoykoXD(18) => /a valla tuttu
17:2:43 | [CMD] Sparta298(7) => /a evet
17:2:46 | Gazapizm_(25) oyundan cIktI (Hata/Crash) (IP: 178.247.158.228)
17:2:46 | MALCOLM(17): amdin 
17:2:49 | Chilgin[byhack](16): evt
17:2:49 | nik0tin(28): evet
17:2:49 | [CMD] BoykoXD(18) => /a rastgele yazdým
17:2:51 | [CMD] Sparta298(7) => /a kicki biliyonmu
17:2:53 | [CMD] rose23(15) => /kurallar
17:2:59 | [CMD] rose23(15) => /kurallar
17:2:59 | [CMD] BoykoXD(18) => /a tabiki /kick
17:3:1 | Gazapizm_(25) oyuna girdi [IP: 178.247.158.228]
17:3:8 | [CMD] murathannx(6) => /rescue
17:3:13 | beratkamil(20): ýd 21 ters yon
17:3:15 | [CMD] MALCOLM(17) => /rescue
17:3:17 | [CMD] Chilgin[byhack](16) => /spec 21
17:3:17 | {FFCC00}Scmsnz(10) Otobus Soforu olarak spawn oldu.
17:3:19 | [CMD] Sahildeniz(13) => /market
17:3:21 | [CMD] Sparta298(7) => /a þu bmw modunu ayarlýyayým boh gibi oldu
17:3:21 | [CMD] murathannx(6) => /rescue
17:3:22 | [CMD] Sahildeniz(13) => /market
17:3:22 | [CMD] Scmsnz(10) => /meslek
17:3:23 | nik0tin(28):  /rapor id sebep 
17:3:27 | Chilgin[byhack](16): yok düz de
17:3:29 | CcCAtakan1907(26) oyuna girdi [IP: 78.190.157.164]
17:3:29 | CcCAtakan1907(26) oyundan cIktI (KIck/Ban) (IP: 255.255.255.255)
17:3:33 | Younapo.(26) oyuna girdi [IP: 78.184.210.51]
17:3:34 | [CMD] eren1616(12) => /rapor 
17:3:35 | Gazapizm_(25) oyundan cIktI (Hata/Crash) (IP: 178.247.158.228)
17:3:35 | Sparta298(7) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
17:3:36 | [CMD] Scmsnz(10) => /kemer
17:3:38 | [CMD] Scmsnz(10) => /motor
17:3:42 | 
17:3:42 | TIRCI(35): kargocu olcak sf 10 skor ve 100k para 
17:3:42 | [CMD] Scmsnz(10) => /motor
17:3:43 | [CMD] Makarov(0) => /tamir
17:3:47 | [CMD] cucehamster11(27) => /tamir
17:3:47 | [CMD] eren1616(12) => /tamir
17:3:49 | [CMD] CagatayBro(8) => /tamir
17:3:52 | HDmete(31): ben
17:3:52 | [CMD] MALCOLM(17) => /Report id
17:3:52 | [LOCAL]nik0tin(28): mg sesi motorun sesi bastýrýyo :D 
17:3:52 | [CMD] nik0tin(28) => /l mg sesi motorun sesi bastýrýyo :D 
17:3:56 | [CMD] BoykoXD(18) => /a denemelik spartaya mute atabilirmiyim
17:3:56 | HDmete(31): bekle
17:3:57 | [SirketCHT] Makarov(0): !maaþlarý ne zaman alcaz
17:3:59 | Freezer3543(7) oyuna girdi [IP: 88.245.180.109]
17:3:59 | beratkamil(20): polis olunca ne verýyorlar
17:3:59 | [CMD] MALCOLM(17) => /Report id 10 bana carptý 
17:4:0 | [CMD] BoykoXD(18) => /admins
17:4:1 | [CMD] CagatayBro(8) => /c 27 olum sakin la
17:4:4 | [SirketCHT] Makarov(0): !ve oyun saatiylemi gercek saatlemi
17:4:5 | ahmet55(9): arkadý dorseý nasýl cýkarýrýz
17:4:6 | [CMD] MALCOLM(17) => /Report id 10 
17:4:6 | [CMD] Chilgin[byhack](16) => /a at 1 saniye 
17:4:7 | 
17:4:9 | [CMD] MALCOLM(17) => /Report id 10 
17:4:9 | Freezer3543(7) Mafya olarak spawn oldu.
17:4:9 | {FFCC00}Younapo.(26) {FFFFFF}Pilot olarak spawn oldu.
17:4:9 | [CMD] cucehamster11(27) => /c noldu ln
17:4:9 | [CMD] BoykoXD(18) => /a tm
17:4:10 | [CMD] CagatayBro(8) => /c yarýþ yapmýyoz reis konvoy yapýyoz
17:4:10 | [SirketCHT] buyukustadbitti(34): !pazar 
17:4:10 | [CMD] cucehamster11(27) => /c :D
17:4:11 | [CMD] MALCOLM(17) => /Report id 
17:4:11 | [CMD] Freezer3543(7) => /sa
17:4:13 | [CMD] Younapo.(26) => /karakol
17:4:13 | [CMD] CagatayBro(8) => /c :D
17:4:15 | Selamin(25) oyuna girdi [IP: 78.190.157.164]
17:4:17 | [CMD] Freezer3543(7) => /rescue
17:4:17 | [SirketCHT] Makarov(0): !ne kadar alýyorz ?
17:4:18 | [CMD] Chilgin[byhack](16) => /a denme yaz sebepe
17:4:18 | [CMD] MALCOLM(17) => /Report 10 bana caprtý
17:4:19 | [CMD] cucehamster11(27) => /c tamam normal sürüyok iþte :D
17:4:21 | mertbey(29) oyuna girdi [IP: 88.230.73.238]
17:4:22 | beratkamil(20): ýd 9 /kasabirak
17:4:23 | KingCenker(22) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
17:4:25 | [CMD] Makarov(0) => /sirket
17:4:25 | [SirketCHT] buyukustadbitti(34): !bilmem
17:4:28 | [CMD] nik0tin(28) => /as 
17:4:28 | [CMD] cucehamster11(27) => /c kendim kaza yaparým gene çarpmam sana
17:4:29 | [CMD] Chilgin[byhack](16) => /spec 10
17:4:30 | [CMD] BoykoXD(18) => /admins
17:4:31 | Gazapizm_(22) oyuna girdi [IP: 178.247.158.228]
17:4:32 | [CMD] ahmet55(9) => /kasabirak
17:4:34 | MALCOLM(17): polis ne uyarýyor
17:4:35 | [CMD] eduardo666(21) => /tamir
17:4:36 | ahmet55(9): eyw
17:4:37 | [CMD] BoykoXD(18) => /a yok lo çýkmýþ
17:4:38 | [CMD] CagatayBro(8) => /c yok kendin de yapma 
17:4:39 | Selamin(25) oyundan cIktI (KIck/Ban) (IP: 255.255.255.255)
17:4:41 | [CMD] BoykoXD(18) => /admins
17:4:42 | Younapo.(26): Cümleten Selamun Aleyküm.
17:4:43 | MALCOLM(17): aga beni kim uyarýyor
17:4:45 | [CMD] CagatayBro(8) => /as
17:4:45 | [CMD] cucehamster11(27) => /as
17:4:46 | [CMD] CagatayBro(8) => /work
17:4:46 | [CMD] Chilgin[byhack](16) => /a bende dene 
17:4:46 | [LOCAL]Jodor(11): inme
17:4:46 | [CMD] Jodor(11) => /l inme
17:4:47 | [CMD] HDmete(31) => /mesl/convoyayril
17:4:47 | [CMD] Younapo.(26) => /kemer
17:4:47 | [CMD] Younapo.(26) => /work
17:4:48 | [CMD] Makarov(0) => /as
17:4:49 | KingCenker(25) oyuna girdi [IP: 88.229.219.136]
17:4:49 | [CMD] Jodor(11) => /rescue
17:4:49 | [CMD] TIRCI(35) => /as
17:4:51 | [CMD] BoykoXD(18) => /mute 
17:4:51 | nik0tin(28): radardan hýzlý geçersen ceza yazabilir @17 
17:4:53 | mertbey(29) oyundan cIktI (KIck/Ban) (IP: 255.255.255.255)
17:4:53 | [CMD] HDmete(31) => /convoyayril
17:4:53 | [CMD] Jodor(11) => /araba
17:4:56 | TIRCI(35): kargocu olcak sf 10 skor ve 100k para 
17:4:56 | rose23(15) oyundan cIktI (Hata/Crash) (IP: 88.229.219.136)
17:4:59 | HDmete(31): týrcý
17:4:59 | 
17:5:2 | HDmete(31): bekle
17:5:3 | [CMD] Younapo.(26) => /work
17:5:4 | 
17:5:7 | [CMD] CagatayBro(8) => /c þaka yapýyorum þaka
17:5:7 | [CMD] HDmete(31) => /meslek
17:5:7 | {FFCC00}Gazapizm_(22) Otobus Soforu olarak spawn oldu.
17:5:9 | [CMD] Freezer3543(7) => /kemer
17:5:9 | beratkamil(20): konvoy aranýr
17:5:9 | [CMD] BoykoXD(18) => /mute 16 süre  Gereksiz Konuþma
17:5:11 | [CMD] Freezer3543(7) => /modifiye
17:5:11 | MALCOLM(17): eren neden sebepsiz yeere para cezasý kestin
17:5:12 | [CMD] Gazapizm_(22) => /rescue
17:5:12 | [AsLt]Cicek.Abbas.(23): ferdi çýktý yak yak yak.
17:5:12 | {FFCC00}KingCenker(25) Otobus Soforu olarak spawn oldu.
17:5:13 | [CMD] Scmsnz(10) => /wrok
17:5:13 | [CMD] eren1616(12) => /tamir
17:5:15 | KingCenker(25) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
17:5:15 | [CMD] Scmsnz(10) => /work
17:5:17 | beratkamil(20): sarký acýn
17:5:17 | SelaminA(15) oyuna girdi [IP: 78.190.157.164]
17:5:18 | TIRCI(35): @31 skorun yetmýyýo 
17:5:23 | Younapo.(26): x malcolm nick efso :D
17:5:24 | [CMD] BoykoXD(18) => /mute 16 1 süre   Gereksiz konuþmak
17:5:26 | HDmete(31): ayn la
17:5:26 | TIRCI(35):  /sac
17:5:29 | {FFCC00}HDmete(31) {FFFFFF}Pilot olarak spawn oldu.
17:5:29 | [CMD] Scmsnz(10) => /kill
17:5:30 | {FFCC00}SelaminA(15) {FFFFFF}Kamyoncu olarak spawn oldu.
17:5:30 | Chilgin[byhack](16): püðð
17:5:32 | [CMD] Scmsnz(10) => /meslek
17:5:33 | [CMD] Gazapizm_(22) => /convoy
17:5:35 | Chilgin[byhack](16): denme yazsaydýn
17:5:35 | HDmete(31): gm
17:5:36 | [CMD] Scmsnz(10) => /meslek
17:5:37 | beratkamil(20): 2 kez dinledim 
17:5:37 | [CMD] eren1616(12) => /mutwe
17:5:37 | canboymert(25) oyuna girdi [IP: 88.230.73.238]
17:5:38 | [CMD] eren1616(12) => /mute
17:5:38 | nik0tin(28): evet
17:5:40 | HDmete(31): skor hediye et be
17:5:42 | {FFCC00}Scmsnz(10) {FFFFFF}Kamyoncu olarak spawn oldu.
17:5:43 | [CMD] Gazapizm_(22) => /modifiye
17:5:44 | HDmete(31): polis olcam
17:5:44 | [CMD] ahmet55(9) => /work
17:5:47 | buyukustadbitti(34): admin
17:5:47 | [CMD] Scmsnz(10) => /meslek
17:5:47 | [CMD] SelaminA(15) => /admins
17:5:47 | [CMD] Chilgin[byhack](16) => /specoff
17:5:48 | {FFCC00}Chilgin[byhack](16) {FFFFFF}Kamyoncu olarak spawn oldu.
17:5:49 | [CMD] BoykoXD(18) => /a knk yanlýþ yazdým ya
17:5:49 | {FFCC00}Scmsnz(10) Otobus Soforu olarak spawn oldu.
17:5:50 | [CMD] eduardo666(21) => /c :d
17:5:51 | [CMD] BoykoXD(18) => /a pardon
17:5:53 | [CMD] SelaminA(15) => /rehberler
17:5:53 | nik0tin(28): yasak
17:5:53 | [CMD] Jodor(11) => /kemer
17:5:54 | [CMD] Chilgin[byhack](16) => /a ö.d
17:5:55 | [CMD] Scmsnz(10) => /meslek
17:5:56 | [CMD] [AsLt]Cicek.Abbas.(23) => /tamir
17:5:57 | HDmete(31): tm
17:6:0 | {FFCC00}Scmsnz(10) {FFFFFF}Kamyoncu olarak spawn oldu.
17:6:3 | {FFCC00}Chilgin[byhack](16) {FFFFFF}Kamyoncu olarak spawn oldu.
17:6:3 | buyukustadbitti(34): harbourd ýsland werhose nerede
17:6:3 | [CMD] Gazapizm_(22) => /sac
17:6:5 | [CMD] HDmete(31) => /kemer
17:6:5 | [CMD] Freezer3543(7) => /pm 12 aga koruma aracý mýsýn sen :D
17:6:8 | [CMD] HDmete(31) => /work
17:6:8 | TIRCI(35): kargocu olcak sf 
17:6:10 | [CMD] Chilgin[byhack](16) => /goto 34
17:6:11 | [CMD] Scmsnz(10) => /kemer
17:6:11 | Younapo.(26): @34 las venturasda
17:6:13 | canboymert(25) oyundan cIktI (Hata/Crash) (IP: 88.230.73.238)
17:6:15 | [CMD] Scmsnz(10) => /motor
17:6:17 | [CMD] Scmsnz(10) => /work
17:6:19 | Gazapizm_(22): sf deyim 
17:6:20 | [CMD] eren1616(12) => /pm 7 Ne alaka ?
17:6:21 | Younapo.(26): @34 kuzeydogusunda
17:6:22 | xqHost(25) oyuna girdi [IP: 176.33.164.198]
17:6:23 | Gazapizm_(22): çaðatay 
17:6:24 | [KAMYONCU] beratkamil, Harbour Island Warehouse'den Longway Warehouse'e Degerli Esyalar tasidi. Kazanc: 179939$, 1 Skor ve 5 EXP Sure: 483 Saniye
17:6:27 | Chilgin[byhack](16): düz devam et bura
17:6:30 | [CMD] Freezer3543(7) => /pm 12 saldýrýmý onlemek icin bekliyon sanki :D
17:6:31 | [CMD] beratkamil(20) => /convoy
17:6:33 | [CMD] BoykoXD(18) => /a knk mesela birisi gereksiz konuþuyor bilerek o zaman /mute 34 100 Gereksaiz konuþma diyemi yazcaz
17:6:34 | [CMD] beratkamil(20) => /pm 21 sa
17:6:35 | 
17:6:35 | Younapo.(26): kýrmýzý bayraða git kardeþim
17:6:36 | Gazapizm_(22): gelin bekliom gene :D
17:6:36 | [CMD] Scmsnz(10) => /work
17:6:37 | [CMD] Chilgin[byhack](16) => /ogorev 34
17:6:38 | 
17:6:39 | [CMD] xqHost(25) => /sa
17:6:39 | [CMD] HDmete(31) => /tamir
17:6:40 | [CMD] eren1616(12) => /pm 7 ceza kesmek için bekliyom
17:6:40 | CagatayBro(8): lv git
17:6:42 | [CMD] Younapo.(26) => /stamir
17:6:42 | [CMD] beratkamil(20) => /pm 21 konvoyunuza gelebilirmiyim
17:6:43 | [CMD] Chilgin[byhack](16) => /araba
17:6:45 | [CMD] beratkamil(20) => /rescue
17:6:48 | eduardo666(21): evt
17:6:48 | [CMD] BoykoXD(18) => /work
17:6:48 | [CMD] Freezer3543(7) => /pm 12 he tm
17:6:50 | [LOCAL]xqHost(25): afk mýsýn
17:6:50 | [CMD] xqHost(25) => /l afk mýsýn
17:6:52 | [CMD] TIRCI(35) => /as
17:6:56 | [CMD] eduardo666(21) => /c odeme bi
17:7:0 | [CMD] beratkamil(20) => /pm 18 sa
17:7:2 | [CMD] ahmet55(9) => /As
17:7:3 | [CMD] TIRCI(35) => /kemer
17:7:4 | [CMD] BoykoXD(18) => /pm 20 as
17:7:5 | [SirketCHT] xqHost(25): ! s
17:7:5 | [CMD] eren1616(12) => /pm 7 /q mu çekti ?
17:7:6 | [CMD] Younapo.(26) => /work
17:7:7 | {FFCC00}HDmete(31) {FFFFFF}Pilot olarak spawn oldu.
17:7:8 | [CMD] BoykoXD(18) => /a knk mesela birisi gereksiz konuþuyor bilerek o zaman /mute 34 100 Gereksaiz konuþma diyemi yazcaz
17:7:9 | [LOCAL]nik0tin(28): :D 
17:7:9 | [CMD] nik0tin(28) => /l :D 
17:7:9 | [SirketCHT] xqHost(25): ! gel týrcý
17:7:9 | [CMD] beratkamil(20) => /pm 18 konoy yapalýmmý
17:7:11 | [CMD] Freezer3543(7) => /pm 12 galiba
17:7:14 | [CMD] Freezer3543(7) => /rescue
17:7:15 | eduardo666(21): beyler convoya gelecekler harbour gelsin vbariþ 2000m etre
17:7:15 | [CMD] Chilgin[byhack](16) => /a ayn
17:7:18 | [CMD] [AsLt]Cicek.Abbas.(23) => /c görmedim
17:7:19 | [CMD] BoykoXD(18) => /a tmdir
17:7:20 | [CMD] eren1616(12) => /pm 7 puð 
17:7:22 | [CMD] Sahildeniz(13) => /kurallar
17:7:23 | [CMD] BoykoXD(18) => /pm 20 olur
17:7:27 | [CMD] TIRCI(35) => /kemer
17:7:28 | [CMD] HDmete(31) => /kemer
17:7:28 | [CMD] BoykoXD(18) => /goreviptal
17:7:30 | [CMD] HDmete(31) => /work
17:7:31 | [CMD] Chilgin[byhack](16) => /atamir
17:7:31 | [CMD] xqHost(25) => /work
17:7:32 | [CMD] beratkamil(20) => /sirketdorse
17:7:33 | [LOCAL]TIRCI(35): dýnlendýnmý :D
17:7:33 | [CMD] TIRCI(35) => /l dýnlendýnmý :D
17:7:34 | [CMD] murathannx(6) => /rescue
17:7:35 | [CMD] BoykoXD(18) => /pm 20 sadece iki kiþ he
17:7:37 | [LOCAL]xqHost(25): ayn :D
17:7:37 | [CMD] xqHost(25) => /L ayn :D
17:7:37 | [CMD] eren1616(12) => /rescue
17:7:38 | MALCOLM(17): eren neden sebepsiz yeere para cezasý kestin
17:7:39 | [LOCAL]xqHost(25): yemek falan yedim
17:7:39 | [CMD] xqHost(25) => /l yemek falan yedim
17:7:40 | SelaminA(15): .
17:7:42 | [CMD] SelaminA(15) => /kurallar
17:7:42 | [CMD] BoykoXD(18) => /convoy
17:7:44 | [CMD] beratkamil(20) => /pm 18 evet
17:7:45 | [CMD] Freezer3543(7) => /kemer
17:7:47 | [CMD] Freezer3543(7) => /modifiye
17:7:47 | [CMD] MALCOLM(17) => /resque
17:7:48 | Younapo.(26): @17 kardeþim sebepsiz yere ceza kesemez
17:7:48 | [CMD] beratkamil(20) => /convoy
17:7:48 | [CMD] CagatayBro(8) => /tamir
17:7:49 | [KAMYONCU] buyukustadbitti, LS Ocean Docks'den Harbour Island Warehouse'e Silah tasidi. Kazanc: 125693$, 1 Skor ve 5 EXP Sure: 538 Saniye
17:7:51 | [CMD] MALCOLM(17) => /rescue
17:7:51 | [CMD] ASLANBEY(24) => /basarimlar
17:7:54 | Younapo.(26): @17 sistem atýyor zaten yýldýzýný
17:7:56 | [CMD] BoykoXD(18) => /work
17:7:57 | [CMD] eren1616(12) => /kemer
17:7:58 | [CMD] Makarov(0) => /tamir
17:7:58 | [CMD] beratkamil(20) => /modifiye
17:8:0 | eduardo666(21): beyler convoya gelecekler harbour gelsin vbariþ 2000m etre
17:8:2 | [CMD] Chilgin[byhack](16) => /atamir
17:8:5 | Younapo.(26): @17 hýz sýnýrý ya da aþýrý yük aldýysan ceza kesebilir sana
17:8:15 | [LOCAL]xqHost(25): bi sn
17:8:15 | [CMD] xqHost(25) => /l bi sn
17:8:17 | [CMD] beratkamil(20) => /pm 18 nereye gidiyorsun
17:8:18 | [CMD] HDmete(31) => /work
17:8:19 | [CMD] CagatayBro(8) => /convoy
17:8:22 | [CMD] BoykoXD(18) => /c gel sen
17:8:27 | [CMD] BoykoXD(18) => /c takip et beni
17:8:27 | Younapo.(26): @17 sana baðlý yani hýz sýnýrýný aþma ve aþýrý yük alma bu kadar basit
17:8:28 | CagatayBro(8): Otobüs 
17:8:33 | Beyto(19) oyundan cIktI (KendI IstegIyle) (IP: 255.255.255.255)
17:8:36 | [CMD] beratkamil(20) => /c olum hobourdan gidelim longwaye
17:8:38 | Scmsnz(10): -3000 param var :SD
17:8:39 | [CMD] Chilgin[byhack](16) => /god
17:8:42 | [CMD] Ahmetefe895(14) => /Tamir
17:8:42 | [CMD] nik0tin(28) => /asay Yeni Baþlayan Oyuncularýmýz "/kurallar" Kabul Ederek 5 Skor 30.000$ Alabilirler.   
17:8:43 | [CMD] nik0tin(28) => /asay Vip-Skor-Para-Þirket Vb Ürünler Almak Ýstiyorsanýz www.trucksamp.com ' dan Alabilirsiniz    
17:8:44 | [CMD] nik0tin(28) => /asay Kendi Oyun Chatinizi Silmek Ýstiyorsanýz "/pcc" Kullanabilirsiniz.       
17:8:44 | [CMD] nik0tin(28) => /asay Oyunda Bir Hileci Yada Oyununuzu Sabote Eden Birisi Var Ýse "/rapor <id> <sebep> Kullanabilirsiniz.     
17:8:44 | [SirketCHT] Makarov(0): !sirketteyken cok az para gelliyo ya
17:8:45 | [CMD] beratkamil(20) => /c taaaa docka gidilmze
17:8:46 | CagatayBro(8): Otobüs Convoyuna Katýlmak Ýsteyenler LV ye gelsin
17:8:49 | Younapo.(26):  /kurallar yazýp kabul edin para skor gelir
17:8:50 | [CMD] beratkamil(20) => /c hobour surda hemen
17:8:51 | [CMD] Chilgin[byhack](16) => /setskin 16 219
17:8:52 | [SirketCHT] buyukustadbitti(34): !
17:8:54 | Younapo.(26): eksi den çýkar en azýndan
17:8:54 | cucehamster11(27): Las Venturas - San Fierro konvoyu vardýr bekleriz konvoyumuza
17:8:55 | [CMD] beratkamil(20) => /c iptal et görei
17:8:58 | [CMD] Scmsnz(10) => /kurallar
17:9:1 | Ahmetefe895(14): 15 otobüs görevinde basarimmi geliyo
17:9:5 | [SirketCHT] buyukustadbitti(34): !#70 gidiyo
17:9:6 | Younapo.(26):  /basarimlar
17:9:6 | [CMD] BoykoXD(18) => /gorevipral
17:9:7 | cucehamster11(27): evet
17:9:9 | [CMD] BoykoXD(18) => /goreviptal
17:9:10 | [SirketCHT] Makarov(0): !iste baya fazla
17:9:11 | Ahmetefe895(14): kaç skor geliyo
17:9:14 | CagatayBro(8): gazapizm
17:9:18 | [CMD] SelaminA(15) => /sorusor sorum var
17:9:20 | Ahmetefe895(14): 14 olduda :D
17:9:21 | [CMD] beratkamil(20) => /c iptal et bana ver liderliði
17:9:24 | Gazapizm_(22): efm
17:9:25 | buyukustadbitti(34): lan
17:9:26 | eduardo666(21): convoy gelecekler gelksin
17:9:27 | [CMD] nik0tin(28) => /sorular 
17:9:27 | [CMD] Makarov(0) => /meslekler
17:9:28 | [CMD] buyukustadbitti(34) => /convoy
17:9:30 | [CMD] Makarov(0) => /yardim
17:9:34 | [CMD] nik0tin(28) => /sorukabul 15 
17:9:38 | [CMD] BoykoXD(18) => /convoylider 20
17:9:39 | [CMD] beratkamil(20) => /c 11k skorun ar yolu mu bilmiyon
17:9:41 | CagatayBro(8): gelecek yok mu
17:9:41 | [CMD] cucehamster11(27) => /c gelcek yok
17:9:42 | [CMD] nik0tin(28) => /ypm Evet Buyrun 
17:9:43 | [CMD] Chilgin[byhack](16) => /atamir
17:9:44 | [CMD] cucehamster11(27) => /c baþlat hocam
17:9:45 | Gazapizm_(22): bekle
17:9:47 | [CMD] SelaminA(15) => /ypm .
17:9:47 | [CMD] CagatayBro(8) => /c 4 kiþi ile az verir
17:9:48 | [LOCAL]TIRCI(35): bený sok krmýzya 
